station_id,station_type,date,cylinders_sold,stock_available,day_of_week,is_weekend,is_festival_week,season,supplier_lead_days,month,week_number
STN_012,Rural,2024-08-03,0,47,5,1,0,SW_Monsoon,10,8,31
STN_012,Rural,2024-08-04,64,0,6,1,0,SW_Monsoon,10,8,31
STN_012,Rural,2024-08-05,50,70,0,0,0,SW_Monsoon,10,8,32
STN_012,Rural,2024-08-06,54,16,1,0,0,SW_Monsoon,10,8,32
STN_012,Rural,2024-08-07,57,79,2,0,0,SW_Monsoon,10,8,32
STN_012,Rural,2024-08-08,50,29,3,0,0,SW_Monsoon,10,8,32
STN_012,Rural,2024-08-09,45,104,4,0,0,SW_Monsoon,10,8,32
STN_012,Rural,2024-08-10,63,41,5,1,0,SW_Monsoon,10,8,32
STN_012,Rural,2024-08-11,72,0,6,1,0,SW_Monsoon,10,8,32
STN_012,Rural,2024-08-12,55,65,0,0,0,SW_Monsoon,10,8,33
STN_012,Rural,2024-08-13,52,13,1,0,0,SW_Monsoon,10,8,33
STN_012,Rural,2024-08-14,0,133,2,0,0,SW_Monsoon,10,8,33
STN_012,Rural,2024-08-15,0,133,3,0,0,SW_Monsoon,10,8,33
STN_012,Rural,2024-08-16,43,90,4,0,0,SW_Monsoon,10,8,33
STN_012,Rural,2024-08-17,54,36,5,1,0,SW_Monsoon,10,8,33
STN_012,Rural,2024-08-18,63,93,6,1,0,SW_Monsoon,10,8,33
STN_012,Rural,2024-08-19,42,51,0,0,0,SW_Monsoon,10,8,34
STN_012,Rural,2024-08-20,49,2,1,0,0,SW_Monsoon,10,8,34
STN_012,Rural,2024-08-21,44,78,2,0,0,SW_Monsoon,10,8,34
STN_012,Rural,2024-08-22,45,33,3,0,0,SW_Monsoon,10,8,34
STN_012,Rural,2024-08-23,51,102,4,0,0,SW_Monsoon,10,8,34
STN_012,Rural,2024-08-24,56,46,5,1,0,SW_Monsoon,10,8,34
STN_012,Rural,2024-08-25,52,0,6,1,0,SW_Monsoon,10,8,34
STN_012,Rural,2024-08-26,0,120,0,0,0,SW_Monsoon,10,8,35
STN_012,Rural,2024-08-27,44,76,1,0,0,SW_Monsoon,10,8,35
STN_012,Rural,2024-08-28,57,19,2,0,0,SW_Monsoon,10,8,35
STN_012,Rural,2024-08-29,54,85,3,0,0,SW_Monsoon,10,8,35
STN_012,Rural,2024-08-30,54,31,4,0,0,SW_Monsoon,10,8,35
STN_012,Rural,2024-08-31,56,95,5,1,0,SW_Monsoon,10,8,35
STN_012,Rural,2024-09-01,63,32,6,1,0,SW_Monsoon,10,9,35
STN_012,Rural,2024-09-02,52,100,0,0,0,SW_Monsoon,10,9,36
STN_012,Rural,2024-09-03,47,53,1,0,0,SW_Monsoon,10,9,36
STN_012,Rural,2024-09-04,50,3,2,0,0,SW_Monsoon,10,9,36
STN_012,Rural,2024-09-05,43,80,3,0,0,SW_Monsoon,10,9,36
STN_012,Rural,2024-09-06,46,34,4,0,0,SW_Monsoon,10,9,36
STN_012,Rural,2024-09-07,60,94,5,1,0,SW_Monsoon,10,9,36
STN_012,Rural,2024-09-08,58,36,6,1,0,SW_Monsoon,10,9,36
STN_012,Rural,2024-09-09,53,103,0,0,0,SW_Monsoon,10,9,37
STN_012,Rural,2024-09-10,47,56,1,0,0,SW_Monsoon,10,9,37
STN_012,Rural,2024-09-11,49,7,2,0,0,SW_Monsoon,10,9,37
STN_012,Rural,2024-09-12,51,76,3,0,0,SW_Monsoon,10,9,37
STN_012,Rural,2024-09-13,47,29,4,0,0,SW_Monsoon,10,9,37
STN_012,Rural,2024-09-14,59,90,5,1,0,SW_Monsoon,10,9,37
STN_012,Rural,2024-09-15,62,28,6,1,0,SW_Monsoon,10,9,37
STN_012,Rural,2024-09-16,59,89,0,0,0,SW_Monsoon,10,9,38
STN_012,Rural,2024-09-17,47,42,1,0,0,SW_Monsoon,10,9,38
STN_012,Rural,2024-09-18,49,0,2,0,0,SW_Monsoon,10,9,38
STN_012,Rural,2024-09-19,65,55,3,0,0,SW_Monsoon,10,9,38
STN_012,Rural,2024-09-20,56,0,4,0,0,SW_Monsoon,10,9,38
STN_012,Rural,2024-09-21,68,52,5,1,0,SW_Monsoon,10,9,38
STN_012,Rural,2024-09-22,65,0,6,1,0,SW_Monsoon,10,9,38
STN_012,Rural,2024-09-23,0,120,0,0,0,SW_Monsoon,10,9,39
STN_012,Rural,2024-09-24,47,73,1,0,0,SW_Monsoon,10,9,39
STN_012,Rural,2024-09-25,56,17,2,0,0,SW_Monsoon,10,9,39
STN_012,Rural,2024-09-26,55,82,3,0,0,SW_Monsoon,10,9,39
STN_012,Rural,2024-09-27,46,36,4,0,0,SW_Monsoon,10,9,39
STN_012,Rural,2024-09-28,59,97,5,1,0,SW_Monsoon,10,9,39
STN_012,Rural,2024-09-29,49,48,6,1,0,SW_Monsoon,10,9,39
STN_012,Rural,2024-09-30,0,48,0,0,0,SW_Monsoon,10,9,40
STN_012,Rural,2024-10-01,54,0,1,0,0,NE_Monsoon,10,10,40
STN_012,Rural,2024-10-02,47,73,2,0,0,NE_Monsoon,10,10,40
STN_012,Rural,2024-10-03,44,29,3,0,0,NE_Monsoon,10,10,40
STN_012,Rural,2024-10-04,44,105,4,0,0,NE_Monsoon,10,10,40
STN_012,Rural,2024-10-05,59,46,5,1,0,NE_Monsoon,10,10,40
STN_012,Rural,2024-10-06,62,0,6,1,0,NE_Monsoon,10,10,40
STN_012,Rural,2024-10-07,57,63,0,0,0,NE_Monsoon,10,10,41
STN_012,Rural,2024-10-08,39,24,1,0,0,NE_Monsoon,10,10,41
STN_012,Rural,2024-10-09,56,88,2,0,0,NE_Monsoon,10,10,41
STN_012,Rural,2024-10-10,50,38,3,0,0,NE_Monsoon,10,10,41
STN_012,Rural,2024-10-11,54,104,4,0,0,NE_Monsoon,10,10,41
STN_012,Rural,2024-10-12,63,41,5,1,0,NE_Monsoon,10,10,41
STN_012,Rural,2024-10-13,59,0,6,1,0,NE_Monsoon,10,10,41
STN_012,Rural,2024-10-14,49,71,0,0,0,NE_Monsoon,10,10,42
STN_012,Rural,2024-10-15,51,20,1,0,0,NE_Monsoon,10,10,42
STN_012,Rural,2024-10-16,48,92,2,0,0,NE_Monsoon,10,10,42
STN_012,Rural,2024-10-17,48,44,3,0,0,NE_Monsoon,10,10,42
STN_012,Rural,2024-10-18,32,12,4,0,0,NE_Monsoon,10,10,42
STN_012,Rural,2024-10-19,63,69,5,1,0,NE_Monsoon,10,10,42
STN_012,Rural,2024-10-20,55,14,6,1,0,NE_Monsoon,10,10,42
STN_012,Rural,2024-10-21,55,79,0,0,0,NE_Monsoon,10,10,43
STN_012,Rural,2024-10-22,54,25,1,0,0,NE_Monsoon,10,10,43
STN_012,Rural,2024-10-23,47,98,2,0,0,NE_Monsoon,10,10,43
STN_012,Rural,2024-10-24,52,46,3,0,0,NE_Monsoon,10,10,43
STN_012,Rural,2024-10-25,52,0,4,0,0,NE_Monsoon,10,10,43
STN_012,Rural,2024-10-26,56,64,5,1,0,NE_Monsoon,10,10,43
STN_012,Rural,2024-10-27,63,1,6,1,0,NE_Monsoon,10,10,43
STN_012,Rural,2024-10-28,0,121,0,0,0,NE_Monsoon,10,10,44
STN_012,Rural,2024-10-29,0,121,1,0,1,NE_Monsoon,10,10,44
STN_012,Rural,2024-10-30,0,121,2,0,1,NE_Monsoon,10,10,44
STN_012,Rural,2024-10-31,70,51,3,0,1,NE_Monsoon,10,10,44
STN_012,Rural,2024-11-01,73,0,4,0,1,NE_Monsoon,10,11,44
STN_012,Rural,2024-11-02,0,120,5,1,1,NE_Monsoon,10,11,44
STN_012,Rural,2024-11-03,66,54,6,1,0,NE_Monsoon,10,11,44
STN_012,Rural,2024-11-04,46,8,0,0,0,NE_Monsoon,10,11,45
STN_012,Rural,2024-11-05,48,80,1,0,0,NE_Monsoon,10,11,45
STN_012,Rural,2024-11-06,46,34,2,0,0,NE_Monsoon,10,11,45
STN_012,Rural,2024-11-07,46,108,3,0,0,NE_Monsoon,10,11,45
STN_012,Rural,2024-11-08,52,56,4,0,0,NE_Monsoon,10,11,45
STN_012,Rural,2024-11-09,52,4,5,1,0,NE_Monsoon,10,11,45
STN_012,Rural,2024-11-10,58,66,6,1,0,NE_Monsoon,10,11,45
STN_012,Rural,2024-11-11,52,14,0,0,0,NE_Monsoon,10,11,46
STN_012,Rural,2024-11-12,46,88,1,0,0,NE_Monsoon,10,11,46
STN_012,Rural,2024-11-13,56,32,2,0,0,NE_Monsoon,10,11,46
STN_012,Rural,2024-11-14,49,103,3,0,0,NE_Monsoon,10,11,46
STN_012,Rural,2024-11-15,57,46,4,0,0,NE_Monsoon,10,11,46
STN_012,Rural,2024-11-16,70,0,5,1,0,NE_Monsoon,10,11,46
STN_012,Rural,2024-11-17,51,69,6,1,0,NE_Monsoon,10,11,46
STN_012,Rural,2024-11-18,52,17,0,0,0,NE_Monsoon,10,11,47
STN_012,Rural,2024-11-19,51,86,1,0,0,NE_Monsoon,10,11,47
STN_012,Rural,2024-11-20,48,38,2,0,0,NE_Monsoon,10,11,47
STN_012,Rural,2024-11-21,50,108,3,0,0,NE_Monsoon,10,11,47
STN_012,Rural,2024-11-22,64,44,4,0,0,NE_Monsoon,10,11,47
STN_012,Rural,2024-11-23,63,0,5,1,0,NE_Monsoon,10,11,47
STN_012,Rural,2024-11-24,65,55,6,1,0,NE_Monsoon,10,11,47
STN_012,Rural,2024-11-25,50,5,0,0,0,NE_Monsoon,10,11,48
STN_012,Rural,2024-11-26,52,73,1,0,0,NE_Monsoon,10,11,48
STN_012,Rural,2024-11-27,46,27,2,0,0,NE_Monsoon,10,11,48
STN_012,Rural,2024-11-28,54,93,3,0,0,NE_Monsoon,10,11,48
STN_012,Rural,2024-11-29,57,36,4,0,0,NE_Monsoon,10,11,48
STN_012,Rural,2024-11-30,65,91,5,1,0,NE_Monsoon,10,11,48
STN_012,Rural,2024-12-01,56,35,6,1,0,NE_Monsoon,10,12,48
STN_012,Rural,2024-12-02,46,109,0,0,0,NE_Monsoon,10,12,49
STN_012,Rural,2024-12-03,62,47,1,0,0,NE_Monsoon,10,12,49
STN_012,Rural,2024-12-04,57,0,2,0,0,NE_Monsoon,10,12,49
STN_012,Rural,2024-12-05,54,66,3,0,0,NE_Monsoon,10,12,49
STN_012,Rural,2024-12-06,58,8,4,0,0,NE_Monsoon,10,12,49
STN_012,Rural,2024-12-07,60,68,5,1,0,NE_Monsoon,10,12,49
STN_012,Rural,2024-12-08,65,3,6,1,0,NE_Monsoon,10,12,49
STN_012,Rural,2024-12-09,57,66,0,0,0,NE_Monsoon,10,12,50
STN_012,Rural,2024-12-10,49,17,1,0,0,NE_Monsoon,10,12,50
STN_012,Rural,2024-12-11,53,84,2,0,0,NE_Monsoon,10,12,50
STN_012,Rural,2024-12-12,56,28,3,0,0,NE_Monsoon,10,12,50
STN_012,Rural,2024-12-13,45,103,4,0,0,NE_Monsoon,10,12,50
STN_012,Rural,2024-12-14,58,45,5,1,0,NE_Monsoon,10,12,50
STN_012,Rural,2024-12-15,67,0,6,1,0,NE_Monsoon,10,12,50
STN_012,Rural,2024-12-16,0,120,0,0,0,NE_Monsoon,10,12,51
STN_012,Rural,2024-12-17,51,69,1,0,0,NE_Monsoon,10,12,51
STN_012,Rural,2024-12-18,0,69,2,0,0,NE_Monsoon,10,12,51
STN_012,Rural,2024-12-19,56,13,3,0,0,NE_Monsoon,10,12,51
STN_012,Rural,2024-12-20,46,87,4,0,0,NE_Monsoon,10,12,51
STN_012,Rural,2024-12-21,58,29,5,1,0,NE_Monsoon,10,12,51
STN_012,Rural,2024-12-22,53,96,6,1,0,NE_Monsoon,10,12,51
STN_012,Rural,2024-12-23,66,30,0,0,1,NE_Monsoon,10,12,52
STN_012,Rural,2024-12-24,70,80,1,0,1,NE_Monsoon,10,12,52
STN_012,Rural,2024-12-25,56,24,2,0,1,NE_Monsoon,10,12,52
STN_012,Rural,2024-12-26,0,144,3,0,1,NE_Monsoon,10,12,52
STN_012,Rural,2024-12-27,70,74,4,0,1,NE_Monsoon,10,12,52
STN_012,Rural,2024-12-28,64,10,5,1,0,NE_Monsoon,10,12,52
STN_012,Rural,2024-12-29,97,33,6,1,1,NE_Monsoon,10,12,52
STN_012,Rural,2024-12-30,0,153,0,0,1,NE_Monsoon,10,12,53
STN_012,Rural,2024-12-31,68,85,1,0,1,NE_Monsoon,10,12,53
STN_013,Rural,2024-01-01,84,441,0,0,0,NE_Monsoon,10,1,1
STN_013,Rural,2024-01-02,84,357,1,0,0,NE_Monsoon,10,1,1
STN_013,Rural,2024-01-03,79,278,2,0,0,NE_Monsoon,10,1,1
STN_013,Rural,2024-01-04,85,193,3,0,0,NE_Monsoon,10,1,1
STN_013,Rural,2024-01-05,79,114,4,0,0,NE_Monsoon,10,1,1
STN_013,Rural,2024-01-06,102,12,5,1,0,NE_Monsoon,10,1,1
STN_013,Rural,2024-01-07,99,138,6,1,0,NE_Monsoon,10,1,1
STN_013,Rural,2024-01-08,81,57,0,0,0,NE_Monsoon,10,1,2
STN_013,Rural,2024-01-09,81,201,1,0,0,NE_Monsoon,10,1,2
STN_013,Rural,2024-01-10,0,201,2,0,0,NE_Monsoon,10,1,2
STN_013,Rural,2024-01-11,88,113,3,0,0,NE_Monsoon,10,1,2
STN_013,Rural,2024-01-12,81,32,4,0,0,NE_Monsoon,10,1,2
STN_013,Rural,2024-01-13,144,113,5,1,1,NE_Monsoon,10,1,2
STN_013,Rural,2024-01-14,133,0,6,1,1,NE_Monsoon,10,1,2
STN_013,Rural,2024-01-15,112,113,0,0,1,NE_Monsoon,10,1,3
STN_013,Rural,2024-01-16,107,6,1,0,1,NE_Monsoon,10,1,3
STN_013,Rural,2024-01-17,130,101,2,0,1,NE_Monsoon,10,1,3
STN_013,Rural,2024-01-18,95,6,3,0,0,NE_Monsoon,10,1,3
STN_013,Rural,2024-01-19,78,153,4,0,0,NE_Monsoon,10,1,3
STN_013,Rural,2024-01-20,97,56,5,1,0,NE_Monsoon,10,1,3
STN_013,Rural,2024-01-21,103,178,6,1,0,NE_Monsoon,10,1,3
STN_013,Rural,2024-01-22,88,90,0,0,0,NE_Monsoon,10,1,4
STN_013,Rural,2024-01-23,75,15,1,0,0,NE_Monsoon,10,1,4
STN_013,Rural,2024-01-24,76,164,2,0,0,NE_Monsoon,10,1,4
STN_013,Rural,2024-01-25,60,104,3,0,0,NE_Monsoon,10,1,4
STN_013,Rural,2024-01-26,88,16,4,0,0,NE_Monsoon,10,1,4
STN_013,Rural,2024-01-27,86,155,5,1,0,NE_Monsoon,10,1,4
STN_013,Rural,2024-01-28,94,61,6,1,0,NE_Monsoon,10,1,4
STN_013,Rural,2024-01-29,91,195,0,0,0,NE_Monsoon,10,1,5
STN_013,Rural,2024-01-30,91,104,1,0,0,NE_Monsoon,10,1,5
STN_013,Rural,2024-01-31,97,7,2,0,0,NE_Monsoon,10,1,5
STN_013,Rural,2024-02-01,91,141,3,0,0,Dry,10,2,5
STN_013,Rural,2024-02-02,132,9,4,0,1,Dry,10,2,5
STN_013,Rural,2024-02-03,119,115,5,1,1,Dry,10,2,5
STN_013,Rural,2024-02-04,116,0,6,1,1,Dry,10,2,5
STN_013,Rural,2024-02-05,107,118,0,0,1,Dry,10,2,6
STN_013,Rural,2024-02-06,89,29,1,0,1,Dry,10,2,6
STN_013,Rural,2024-02-07,75,179,2,0,0,Dry,10,2,6
STN_013,Rural,2024-02-08,77,102,3,0,0,Dry,10,2,6
STN_013,Rural,2024-02-09,80,22,4,0,0,Dry,10,2,6
STN_013,Rural,2024-02-10,97,150,5,1,0,Dry,10,2,6
STN_013,Rural,2024-02-11,89,61,6,1,0,Dry,10,2,6
STN_013,Rural,2024-02-12,0,286,0,0,0,Dry,10,2,7
STN_013,Rural,2024-02-13,69,217,1,0,0,Dry,10,2,7
STN_013,Rural,2024-02-14,62,155,2,0,0,Dry,10,2,7
STN_013,Rural,2024-02-15,72,83,3,0,0,Dry,10,2,7
STN_013,Rural,2024-02-16,66,17,4,0,0,Dry,10,2,7
STN_013,Rural,2024-02-17,87,155,5,1,0,Dry,10,2,7
STN_013,Rural,2024-02-18,95,60,6,1,0,Dry,10,2,7
STN_013,Rural,2024-02-19,68,217,0,0,0,Dry,10,2,8
STN_013,Rural,2024-02-20,77,140,1,0,0,Dry,10,2,8
STN_013,Rural,2024-02-21,75,65,2,0,0,Dry,10,2,8
STN_013,Rural,2024-02-22,79,211,3,0,0,Dry,10,2,8
STN_013,Rural,2024-02-23,81,130,4,0,0,Dry,10,2,8
STN_013,Rural,2024-02-24,0,130,5,1,0,Dry,10,2,8
STN_013,Rural,2024-02-25,92,38,6,1,0,Dry,10,2,8
STN_013,Rural,2024-02-26,75,188,0,0,0,Dry,10,2,9
STN_013,Rural,2024-02-27,0,188,1,0,0,Dry,10,2,9
STN_013,Rural,2024-02-28,72,116,2,0,0,Dry,10,2,9
STN_013,Rural,2024-02-29,81,35,3,0,0,Dry,10,2,9
STN_013,Rural,2024-03-01,0,260,4,0,0,Dry,10,3,9
STN_013,Rural,2024-03-02,103,157,5,1,0,Dry,10,3,9
STN_013,Rural,2024-03-03,81,76,6,1,0,Dry,10,3,9
STN_013,Rural,2024-03-04,87,0,0,0,0,Dry,10,3,10
STN_013,Rural,2024-03-05,70,155,1,0,0,Dry,10,3,10
STN_013,Rural,2024-03-06,78,77,2,0,0,Dry,10,3,10
STN_013,Rural,2024-03-07,80,0,3,0,0,Dry,10,3,10
STN_013,Rural,2024-03-08,66,159,4,0,0,Dry,10,3,10
STN_013,Rural,2024-03-09,91,68,5,1,0,Dry,10,3,10
STN_013,Rural,2024-03-10,105,188,6,1,0,Dry,10,3,10
STN_013,Rural,2024-03-11,60,128,0,0,0,Dry,10,3,11
STN_013,Rural,2024-03-12,96,32,1,0,0,Dry,10,3,11
STN_013,Rural,2024-03-13,62,195,2,0,0,Dry,10,3,11
STN_013,Rural,2024-03-14,0,195,3,0,0,Dry,10,3,11
STN_013,Rural,2024-03-15,66,129,4,0,0,Dry,10,3,11
STN_013,Rural,2024-03-16,97,32,5,1,0,Dry,10,3,11
STN_013,Rural,2024-03-17,103,154,6,1,0,Dry,10,3,11
STN_013,Rural,2024-03-18,84,70,0,0,0,Dry,10,3,12
STN_013,Rural,2024-03-19,67,228,1,0,0,Dry,10,3,12
STN_013,Rural,2024-03-20,85,143,2,0,0,Dry,10,3,12
STN_013,Rural,2024-03-21,76,67,3,0,0,Dry,10,3,12
STN_013,Rural,2024-03-22,67,225,4,0,0,Dry,10,3,12
STN_013,Rural,2024-03-23,106,119,5,1,0,Dry,10,3,12
STN_013,Rural,2024-03-24,113,6,6,1,0,Dry,10,3,12
STN_013,Rural,2024-03-25,79,152,0,0,0,Dry,10,3,13
STN_013,Rural,2024-03-26,75,77,1,0,0,Dry,10,3,13
STN_013,Rural,2024-03-27,72,5,2,0,0,Dry,10,3,13
STN_013,Rural,2024-03-28,84,146,3,0,0,Dry,10,3,13
STN_013,Rural,2024-03-29,86,60,4,0,0,Dry,10,3,13
STN_013,Rural,2024-03-30,90,195,5,1,0,Dry,10,3,13
STN_013,Rural,2024-03-31,108,87,6,1,0,Dry,10,3,13
STN_013,Rural,2024-04-01,83,4,0,0,0,Dry,10,4,14
STN_013,Rural,2024-04-02,79,150,1,0,0,Dry,10,4,14
STN_013,Rural,2024-04-03,81,69,2,0,0,Dry,10,4,14
STN_013,Rural,2024-04-04,70,224,3,0,0,Dry,10,4,14
STN_013,Rural,2024-04-05,84,140,4,0,0,Dry,10,4,14
STN_013,Rural,2024-04-06,85,55,5,1,0,Dry,10,4,14
STN_013,Rural,2024-04-07,0,280,6,1,0,Dry,10,4,14
STN_013,Rural,2024-04-08,78,202,0,0,0,Dry,10,4,15
STN_013,Rural,2024-04-09,93,109,1,0,0,Dry,10,4,15
STN_013,Rural,2024-04-10,108,1,2,0,1,Dry,10,4,15
STN_013,Rural,2024-04-11,97,129,3,0,1,Dry,10,4,15
STN_013,Rural,2024-04-12,109,20,4,0,1,Dry,10,4,15
STN_013,Rural,2024-04-13,134,111,5,1,1,Dry,10,4,15
STN_013,Rural,2024-04-14,142,0,6,1,1,Dry,10,4,15
STN_013,Rural,2024-04-15,106,119,0,0,1,Dry,10,4,16
STN_013,Rural,2024-04-16,0,119,1,0,1,Dry,10,4,16
STN_013,Rural,2024-04-17,0,119,2,0,0,Dry,10,4,16
STN_013,Rural,2024-04-18,81,38,3,0,0,Dry,10,4,16
STN_013,Rural,2024-04-19,72,191,4,0,0,Dry,10,4,16
STN_013,Rural,2024-04-20,94,97,5,1,0,Dry,10,4,16
STN_013,Rural,2024-04-21,90,7,6,1,0,Dry,10,4,16
STN_013,Rural,2024-04-22,89,143,0,0,0,Dry,10,4,17
STN_013,Rural,2024-04-23,83,60,1,0,0,Dry,10,4,17
STN_013,Rural,2024-04-24,76,209,2,0,0,Dry,10,4,17
STN_013,Rural,2024-04-25,87,122,3,0,0,Dry,10,4,17
STN_013,Rural,2024-04-26,78,44,4,0,0,Dry,10,4,17
STN_013,Rural,2024-04-27,94,175,5,1,0,Dry,10,4,17
STN_013,Rural,2024-04-28,88,87,6,1,0,Dry,10,4,17
STN_013,Rural,2024-04-29,73,14,0,0,0,Dry,10,4,18
STN_013,Rural,2024-04-30,96,143,1,0,0,Dry,10,4,18
STN_013,Rural,2024-05-01,100,43,2,0,0,SW_Monsoon,10,5,18
STN_013,Rural,2024-05-02,74,194,3,0,0,SW_Monsoon,10,5,18
STN_013,Rural,2024-05-03,82,112,4,0,0,SW_Monsoon,10,5,18
STN_013,Rural,2024-05-04,97,15,5,1,0,SW_Monsoon,10,5,18
STN_013,Rural,2024-05-05,110,130,6,1,0,SW_Monsoon,10,5,18
STN_013,Rural,2024-05-06,87,43,0,0,0,SW_Monsoon,10,5,19
STN_013,Rural,2024-05-07,105,163,1,0,0,SW_Monsoon,10,5,19
STN_013,Rural,2024-05-08,88,75,2,0,0,SW_Monsoon,10,5,19
STN_013,Rural,2024-05-09,109,0,3,0,0,SW_Monsoon,10,5,19
STN_013,Rural,2024-05-10,90,135,4,0,0,SW_Monsoon,10,5,19
STN_013,Rural,2024-05-11,134,1,5,1,0,SW_Monsoon,10,5,19
STN_013,Rural,2024-05-12,107,119,6,1,0,SW_Monsoon,10,5,19
STN_013,Rural,2024-05-13,90,29,0,0,0,SW_Monsoon,10,5,20
STN_013,Rural,2024-05-14,100,154,1,0,0,SW_Monsoon,10,5,20
STN_013,Rural,2024-05-15,99,55,2,0,0,SW_Monsoon,10,5,20
STN_013,Rural,2024-05-16,80,200,3,0,0,SW_Monsoon,10,5,20
STN_013,Rural,2024-05-17,92,108,4,0,0,SW_Monsoon,10,5,20
STN_013,Rural,2024-05-18,105,3,5,1,0,SW_Monsoon,10,5,20
STN_013,Rural,2024-05-19,104,124,6,1,0,SW_Monsoon,10,5,20
STN_013,Rural,2024-05-20,92,32,0,0,0,SW_Monsoon,10,5,21
STN_013,Rural,2024-05-21,120,137,1,0,1,SW_Monsoon,10,5,21
STN_013,Rural,2024-05-22,126,11,2,0,1,SW_Monsoon,10,5,21
STN_013,Rural,2024-05-23,112,124,3,0,1,SW_Monsoon,10,5,21
STN_013,Rural,2024-05-24,105,19,4,0,1,SW_Monsoon,10,5,21
STN_013,Rural,2024-05-25,163,81,5,1,1,SW_Monsoon,10,5,21
STN_013,Rural,2024-05-26,123,0,6,1,0,SW_Monsoon,10,5,21
STN_013,Rural,2024-05-27,100,125,0,0,0,SW_Monsoon,10,5,22
STN_013,Rural,2024-05-28,92,33,1,0,0,SW_Monsoon,10,5,22
STN_013,Rural,2024-05-29,89,169,2,0,0,SW_Monsoon,10,5,22
STN_013,Rural,2024-05-30,86,83,3,0,0,SW_Monsoon,10,5,22
STN_013,Rural,2024-05-31,85,0,4,0,0,SW_Monsoon,10,5,22
STN_013,Rural,2024-06-01,109,116,5,1,0,SW_Monsoon,10,6,22
STN_013,Rural,2024-06-02,123,0,6,1,0,SW_Monsoon,10,6,22
STN_013,Rural,2024-06-03,86,139,0,0,0,SW_Monsoon,10,6,23
STN_013,Rural,2024-06-04,103,36,1,0,0,SW_Monsoon,10,6,23
STN_013,Rural,2024-06-05,79,182,2,0,0,SW_Monsoon,10,6,23
STN_013,Rural,2024-06-06,94,88,3,0,0,SW_Monsoon,10,6,23
STN_013,Rural,2024-06-07,96,0,4,0,0,SW_Monsoon,10,6,23
STN_013,Rural,2024-06-08,0,225,5,1,0,SW_Monsoon,10,6,23
STN_013,Rural,2024-06-09,0,225,6,1,0,SW_Monsoon,10,6,23
STN_013,Rural,2024-06-10,100,125,0,0,0,SW_Monsoon,10,6,24
STN_013,Rural,2024-06-11,93,32,1,0,0,SW_Monsoon,10,6,24
STN_013,Rural,2024-06-12,117,140,2,0,0,SW_Monsoon,10,6,24
STN_013,Rural,2024-06-13,103,37,3,0,0,SW_Monsoon,10,6,24
STN_013,Rural,2024-06-14,103,159,4,0,0,SW_Monsoon,10,6,24
STN_013,Rural,2024-06-15,84,75,5,1,0,SW_Monsoon,10,6,24
STN_013,Rural,2024-06-16,103,0,6,1,0,SW_Monsoon,10,6,24
STN_013,Rural,2024-06-17,82,143,0,0,0,SW_Monsoon,10,6,25
STN_013,Rural,2024-06-18,74,69,1,0,0,SW_Monsoon,10,6,25
STN_013,Rural,2024-06-19,125,169,2,0,1,SW_Monsoon,10,6,25
STN_013,Rural,2024-06-20,135,34,3,0,1,SW_Monsoon,10,6,25
STN_013,Rural,2024-06-21,113,146,4,0,1,SW_Monsoon,10,6,25
STN_013,Rural,2024-06-22,121,25,5,1,1,SW_Monsoon,10,6,25
STN_013,Rural,2024-06-23,137,113,6,1,1,SW_Monsoon,10,6,25
STN_013,Rural,2024-06-24,91,22,0,0,0,SW_Monsoon,10,6,26
STN_013,Rural,2024-06-25,91,156,1,0,0,SW_Monsoon,10,6,26
STN_013,Rural,2024-06-26,93,63,2,0,0,SW_Monsoon,10,6,26
STN_013,Rural,2024-06-27,97,191,3,0,0,SW_Monsoon,10,6,26
STN_013,Rural,2024-06-28,93,98,4,0,0,SW_Monsoon,10,6,26
STN_013,Rural,2024-06-29,121,0,5,1,0,SW_Monsoon,10,6,26
STN_013,Rural,2024-06-30,101,124,6,1,0,SW_Monsoon,10,6,26
STN_013,Rural,2024-07-01,91,33,0,0,0,SW_Monsoon,10,7,27
STN_013,Rural,2024-07-02,99,159,1,0,0,SW_Monsoon,10,7,27
STN_013,Rural,2024-07-03,96,63,2,0,0,SW_Monsoon,10,7,27
STN_013,Rural,2024-07-04,110,178,3,0,0,SW_Monsoon,10,7,27
STN_013,Rural,2024-07-05,85,93,4,0,0,SW_Monsoon,10,7,27
STN_013,Rural,2024-07-06,119,0,5,1,0,SW_Monsoon,10,7,27
STN_013,Rural,2024-07-07,105,120,6,1,0,SW_Monsoon,10,7,27
STN_013,Rural,2024-07-08,87,33,0,0,0,SW_Monsoon,10,7,28
STN_013,Rural,2024-07-09,104,154,1,0,0,SW_Monsoon,10,7,28
STN_013,Rural,2024-07-10,93,61,2,0,0,SW_Monsoon,10,7,28
STN_013,Rural,2024-07-11,96,190,3,0,0,SW_Monsoon,10,7,28
STN_013,Rural,2024-07-12,88,102,4,0,0,SW_Monsoon,10,7,28
STN_013,Rural,2024-07-13,107,0,5,1,0,SW_Monsoon,10,7,28
STN_013,Rural,2024-07-14,95,130,6,1,0,SW_Monsoon,10,7,28
STN_013,Rural,2024-07-15,95,35,0,0,0,SW_Monsoon,10,7,29
STN_013,Rural,2024-07-16,84,176,1,0,0,SW_Monsoon,10,7,29
STN_013,Rural,2024-07-17,92,84,2,0,0,SW_Monsoon,10,7,29
STN_013,Rural,2024-07-18,102,0,3,0,0,SW_Monsoon,10,7,29
